date,date2,Overall UK ONS CPIH,Overall UK Micro CPI,London,South East,South West,East of England,East Midlands,West Midlands,Yorkshire and the Humber,North West,North East,Wales,Scotland,Northern Ireland
200605,01/05/2006,2.4,2.810226018,2.505288572,2.724861686,2.847807868,2.60400707,2.785510131,2.666775019,3.213090341,3.020482798,2.851139031,3.145919323,2.376015776,2.17669032
200606,01/06/2006,2.6,1.521249367,1.299209568,1.291907481,1.581624374,1.003756517,1.445056926,1.725635274,1.688683604,1.654303786,1.682567284,1.920270555,1.561615917,0.829176241
200607,01/07/2006,2.5,1.569344151,1.449467473,1.262121772,1.597942702,0.964196018,1.604144636,1.843800794,1.290816073,1.823736561,1.92577505,2.232825995,1.416402981,1.038593781
200608,01/08/2006,2.6,1.640974902,1.49227868,1.306979231,1.657670419,1.020586236,1.636006355,1.876880166,1.582320528,1.723917792,1.998368081,1.967147064,1.52024866,1.42154559
200609,01/09/2006,2.5,1.315471259,1.156402192,0.904095009,1.377151339,0.734772908,1.395327619,1.556655547,1.232050855,1.276012873,1.584858441,1.677276006,1.232803851,1.290678451
200610,01/10/2006,2.5,1.041759554,0.973243112,0.705362672,1.030977208,0.461795446,1.238036135,1.382426292,0.732453838,1.127899581,1.260983613,1.525067593,0.847870387,1.040854507
200611,01/11/2006,2.8,1.207488584,1.14684594,0.839088287,1.16744001,0.721737703,1.495614388,1.267725894,0.985094447,1.464440224,1.563601128,1.689640093,0.9014883,0.979238844
200612,01/12/2006,2.9,1.431338335,1.405137938,0.986600966,1.383326107,1.00281606,1.540847954,1.670378078,1.222681801,1.576256035,1.780571044,1.903783159,1.120518552,1.425711153
200701,01/01/2007,2.7,1.523589371,1.760525521,1.055584322,1.446547409,0.975669047,1.621185431,1.746153827,1.033812248,1.4680956,1.829465229,1.92528972,1.415232275,1.490482177
200702,01/02/2007,2.7,1.665589656,2.036587567,1.124345131,1.573625297,1.195138321,1.650798565,1.87954972,1.065994458,1.648371647,1.899807897,1.934190691,1.687971621,1.71876754
200703,01/03/2007,2.9,1.905278606,2.219870977,1.25449693,1.937910447,1.364431506,1.929820234,2.059469179,1.305559964,1.854303055,2.584047942,2.226475976,2.00367056,2.173378497
200704,01/04/2007,2.7,1.990547744,2.429350588,1.429896553,1.988584553,1.414090416,2.249932675,2.167428504,1.524275786,1.918769519,2.780509598,2.599168257,1.931905556,2.152545268
200705,01/05/2007,2.5,1.636502224,2.01268196,1.107703106,1.627820111,1.151267344,1.620300963,1.977689648,1.158990803,1.571580237,2.538641463,2.306872857,1.759767419,1.525280873
200706,01/06/2007,2.5,1.588534807,1.981522421,1.037995536,1.586765051,1.171650623,1.666276933,1.776806346,1.075200478,1.536133251,2.617465838,2.06265088,1.684646617,1.463880226
200707,01/07/2007,2,1.433121223,1.628746462,1.076470142,1.475684735,1.156170622,1.217627107,1.559001397,1.338145387,1.316533113,2.271084738,1.654787958,1.232434435,1.53151833
200708,01/08/2007,2,1.239259191,1.515129002,0.853114425,1.467952126,1.039747133,1.194350677,1.262659138,1.094047318,1.224415399,1.842411088,1.371427743,1.158278891,1.044847636
200709,01/09/2007,2,1.807143129,2.103759042,1.478361002,2.138239958,1.582907713,1.636349162,1.959326812,1.578518698,1.79954889,2.481775647,2.022991304,1.609862042,1.41858377
200710,01/10/2007,2.3,2.212622235,2.398878147,1.839441365,2.353205956,1.936377632,1.949242621,2.091107551,2.218700341,2.155159751,3.061795547,2.597452759,2.220440384,1.974524956
200711,01/11/2007,2.2,2.320427974,2.522203813,2.119518475,2.497867912,2.136008647,2.034368319,2.287128466,2.271579183,2.103144554,2.966933663,2.799979446,2.353583025,1.898027456
200712,01/12/2007,2.3,2.389458678,2.563028238,2.067656176,2.574258002,2.064523648,2.394227204,2.387966181,2.221878269,2.176841457,3.080507565,2.725315548,2.532984301,2.239033153
200801,01/01/2008,2.4,2.231172518,2.264186934,1.934230147,2.36818049,1.867394554,2.026183439,2.276688621,2.09784747,2.314597808,3.07942128,2.785566189,2.131995112,1.828438791
200802,01/02/2008,2.6,2.252447434,2.278299861,2.072061248,2.489503326,1.989986533,2.199153601,2.325176967,2.337040596,2.389455164,2.905937623,2.778230658,2.211456368,2.049820144
200803,01/03/2008,2.6,2.31791083,2.2754519,2.108363992,2.587556093,2.112457629,2.094659543,2.471426502,2.383505926,2.4301313,3.046883455,2.970857427,2.31800909,2.432050289
200804,01/04/2008,3,2.605751779,2.580480905,2.507797163,2.900125695,2.389521484,2.47090856,2.943713026,2.622115556,2.558673591,2.995006784,2.957283178,2.682756303,2.674209601
200805,01/05/2008,3.3,2.932147396,2.971226948,2.848683235,3.29183019,2.686738777,3.018079972,3.331083568,2.99264407,2.721290086,3.109110449,3.173770825,2.964347564,3.113760922
200806,01/06/2008,3.7,3.409509633,3.264921517,3.181445547,3.849608927,3.305050454,3.715653389,3.742866345,3.391181606,3.232466202,3.812839572,3.771585842,3.343693344,3.162912206
200807,01/07/2008,4.2,3.7228682,3.566509081,3.590461818,4.104755468,3.555386212,3.955340749,4.042055573,3.664581081,3.409352589,4.450946634,4.117917594,3.847551807,3.515798531
200808,01/08/2008,4.4,3.993512658,3.767857177,3.767850106,4.38449807,3.829693322,4.161993583,4.273153578,3.870273847,3.635527487,4.642330114,4.499776668,4.197669971,4.283814053
200809,01/09/2008,4.8,3.884352962,3.674915853,3.508505442,4.22598188,3.765507746,4.139713374,4.056966158,3.801435404,3.607466462,4.324687168,4.244253819,4.166759299,4.520524806
200810,01/10/2008,4.2,3.913775011,3.585220248,3.663210234,4.385438776,3.745774626,4.37871582,4.512463499,3.81204953,3.694782945,4.210929385,4.031212673,4.181337546,4.014892512
200811,01/11/2008,3.8,3.890406837,3.559379757,3.345688216,4.430236533,3.820907212,4.245797872,4.582080911,3.735017122,3.520627527,4.398947883,4.007605932,4.284114142,4.211299971
200812,01/12/2008,3,2.750980622,2.661577516,2.296561849,3.477369398,2.756915135,3.121298885,3.21605352,2.622577985,2.283814284,3.090215075,3.505568311,2.877094127,3.055059454
200901,01/01/2009,2.9,2.909761319,2.988977348,2.519846205,3.627841483,3.014077023,3.241042118,3.135877225,2.883271811,2.336352368,3.566700806,3.782559359,3.044505009,3.322284874
200902,01/02/2009,3.1,3.84557398,3.831912087,3.496152799,4.56894407,3.950093841,3.948328405,4.280635945,3.533448577,3.086520709,4.714859331,4.365361308,4.438765178,4.16389302
200903,01/03/2009,2.8,3.773184867,3.843253734,3.467382169,4.311674623,3.908108888,3.707216667,4.19679231,3.389113952,2.87063987,4.424523799,4.500096154,4.188474949,4.157156775
200904,01/04/2009,2.3,3.069979305,3.035405092,2.582643457,3.656359614,3.263547469,2.813834267,3.424754394,2.80330034,2.573764356,3.845188425,3.914411446,3.43466606,3.272070055
200905,01/05/2009,2.1,2.971339279,2.808285865,2.469870226,3.562769814,3.147728123,2.841101663,3.203896972,2.511544746,2.349038684,3.476492821,3.768118827,3.346263746,3.184777495
200906,01/06/2009,1.7,2.353982422,2.454778213,2.028048985,2.799077493,2.421709515,1.894694505,2.697549811,2.058469319,1.827419408,2.77868742,3.402375785,2.990101501,2.664032588
200907,01/07/2009,1.6,2.080718582,2.136236656,1.694780024,2.635538632,2.055950167,2.000528149,2.35510078,1.744600299,1.645806566,2.497157587,3.276192516,2.652554092,2.035621504
200908,01/08/2009,1.4,1.998595214,2.138923495,1.701924026,2.469677611,1.987788247,1.746769326,2.324468245,1.666937169,1.501424043,2.489769086,3.264558224,2.522731191,1.624872386
200909,01/09/2009,1,1.780050576,1.798503707,1.574782651,2.178977899,1.828869383,1.426765612,2.18169385,1.718734375,1.237958985,2.301878006,3.223361488,2.169176668,1.142888545
200910,01/10/2009,1.2,1.781332032,1.971828768,1.56952566,2.093161513,1.777519109,1.323149001,1.901954024,1.586624464,1.418077258,2.232920391,3.40377718,2.160578531,1.337515042
200911,01/11/2009,1.5,1.634625161,1.797835582,1.590919765,1.926341403,1.698842407,1.313854308,1.782838691,1.474441963,1.064472707,1.85686241,3.220179208,1.923508048,1.272017887
200912,01/12/2009,2.1,2.764634225,2.726486121,2.561174632,2.781339575,2.873068836,2.238864096,3.032003926,2.521351409,2.470954892,2.885805988,3.95440511,3.10487866,2.268224672
201001,01/01/2010,2.6,3.266489238,3.370407843,3.11435168,3.520506784,3.144915295,3.064772398,3.708584311,2.745793377,2.812469064,3.065675515,4.167219956,3.327482275,2.312466221
201002,01/02/2010,2.1,2.443464372,2.423000325,2.204550913,2.67665189,2.189917969,2.299769838,2.599710919,2.40472509,1.864418499,2.074857308,3.349314377,2.345923751,1.920286232
201003,01/03/2010,2.4,2.473161782,2.197850818,2.247448242,2.777761681,2.105638013,2.728661738,2.645968888,2.542900907,2.365625069,2.052649829,3.23886926,2.264160794,2.010143068
201004,01/04/2010,2.7,2.863241352,2.769325172,2.657197212,3.095403005,2.513999983,2.96879317,3.103528718,2.870481445,2.443628617,2.406601747,3.493539834,2.708276394,2.400348648
201005,01/05/2010,2.5,2.615259359,2.718825308,2.472739947,2.653372686,2.283136159,2.436483018,2.654810711,2.720301958,2.566853394,2.292341818,3.501778919,2.634262001,1.541164805
201006,01/06/2010,2.4,2.658540699,2.542572689,2.499757062,2.881694895,2.452871911,2.830474861,2.829578824,2.525822299,2.35954926,2.186344638,3.52858621,2.498000213,1.826831965
201007,01/07/2010,2.3,2.722382284,2.852453741,2.488554227,2.568897681,2.405479591,2.755482007,3.024414549,2.464442446,2.679325293,2.187392853,3.572621125,2.747563233,2.172675087
201008,01/08/2010,2.4,2.836999149,2.860676929,2.536839662,2.967590466,2.855032607,2.873648576,2.973933253,2.771089577,2.874970278,2.041117486,3.406141235,2.643431497,2.262008676
201009,01/09/2010,2.4,3.356902106,3.359571784,3.203742136,3.677977035,3.106853245,3.774121938,3.446905613,2.999631891,3.683378343,2.401523314,3.854126178,3.288387465,3.007732515
201010,01/10/2010,2.5,3.200991773,3.065535637,3.051337146,3.524152374,2.893378903,3.590007811,3.409811407,2.880213125,3.272914552,2.536871393,3.519951984,3.152937311,3.360460913
201011,01/11/2010,2.6,3.791838945,3.599489065,3.855475371,3.953669441,3.356882237,4.45486151,3.875053816,3.160901972,4.194831435,2.989426897,4.187295689,3.88764129,3.835212179
201012,01/12/2010,3.1,3.8402269,3.579826448,3.803038233,4.018712388,3.460184762,4.462104843,4.114654789,3.48523696,4.0683634,3.353793429,4.163348752,4.299688581,3.390109263
201101,01/01/2011,3.4,4.251435225,3.857901905,4.228161598,4.213207305,4.116449057,4.68681591,4.36975108,4.330040974,4.747168734,3.718095093,4.821729505,5.070103069,4.198356054
201102,01/02/2011,3.7,4.645473277,4.365521351,4.808827587,4.610494916,4.590744823,4.999695762,4.797858658,4.566067589,5.330890481,3.887696198,5.17266218,5.309202719,4.473363437
201103,01/03/2011,3.5,4.521752006,4.550312717,4.519462649,4.693704205,4.434119513,4.72371584,4.944695758,4.280367394,4.956086636,3.881428049,4.873928958,5.451777074,4.188281061
201104,01/04/2011,3.8,4.614121984,4.467040322,4.691161951,4.782193879,4.421865281,5.054058492,4.75199232,4.244885942,5.277358189,3.995335087,5.131943006,5.571435959,4.572697021
201105,01/05/2011,3.8,4.828132572,4.59386984,4.87939516,5.00764631,4.807261104,5.546483503,5.04708451,4.596831169,5.309433283,4.422298803,4.855096767,5.920572887,5.079048508
201106,01/06/2011,3.6,4.78558067,4.530719982,4.847015239,4.964579587,4.625762024,5.281358063,4.925550632,4.730517693,5.511067697,4.477833734,4.825462558,5.834305818,5.068165271
201107,01/07/2011,3.8,5.012088792,4.7042223,5.137692242,5.19906208,5.121049384,5.347860158,5.441294457,5.158393653,5.615283429,4.659077088,4.734571193,5.939993219,5.191929448
201108,01/08/2011,3.9,5.156539499,4.617344619,5.431205811,5.365016242,5.204810559,5.943604564,5.530829029,4.938821206,5.681663265,4.701196996,4.962024802,6.390072883,5.016990234
201109,01/09/2011,4.5,5.077038882,4.725496934,5.27240709,5.208001427,5.107161555,5.484102382,5.475096142,4.914473539,5.342670681,4.701800548,4.667108524,6.059741901,4.558815868
201110,01/10/2011,4.3,5.11925513,4.871335159,5.188232366,5.29163742,5.343579367,5.516251096,5.54278145,5.05655747,5.600870212,4.618787463,4.896588456,5.697112568,4.542230871
201111,01/11/2011,4.1,4.567114915,4.356549448,4.366677126,4.845732574,4.845243972,4.732672299,4.733514694,4.676395699,5.104843386,4.251577781,4.323191042,5.367545872,3.92069728
201112,01/12/2011,3.7,4.14562964,3.945445777,4.22298184,4.426627782,4.160793116,4.337247959,4.503764488,4.019319343,4.504558939,3.984014181,4.1017036,4.788047617,3.652957042
201201,01/01/2012,3.2,3.393199628,3.020608286,3.168360731,3.756598207,3.304704094,3.649061261,3.534389964,3.560417063,3.520453006,3.057873052,3.602322687,4.08150141,3.287316658
201202,01/02/2012,3.1,3.28364201,2.71014708,2.990177814,3.494534886,3.403329589,3.990643312,3.332889104,3.619892555,3.314943101,3.078291347,3.64159767,4.059905924,2.927631392
201203,01/03/2012,3.1,3.282254951,2.572189117,3.182003238,3.260289705,3.584227136,4.180803202,3.083093465,3.650085047,3.177862797,2.889293592,3.673449606,3.886524666,2.781533091
201204,01/04/2012,2.8,2.965929093,2.499177267,2.863822725,3.141536302,3.379396963,3.809728226,2.79186872,3.326258328,2.907464616,2.727426902,3.175589629,3.441006779,2.357937364
201205,01/05/2012,2.5,2.676953871,2.23952296,2.619729485,2.976559281,2.807204771,3.257194126,2.602047552,3.193629905,2.615425716,2.28079339,3.297292861,2.796685838,2.433573406
201206,01/06/2012,2.3,2.189633402,1.964282127,2.146766806,2.209019516,2.560875537,2.858401083,2.179044126,2.477097979,2.011806106,2.019248537,2.700214588,2.151689953,2.009651296
201207,01/07/2012,2.4,2.084789013,1.954444035,2.020166275,2.624757688,2.27047896,2.697075219,1.485992013,2.51410098,1.80601507,1.966191073,2.473702439,1.857238077,1.830586268
201208,01/08/2012,2.3,1.845077527,1.844294417,1.686870944,1.878619516,1.921938146,2.166455162,1.518652942,2.430761458,1.745598061,1.743703378,2.344912989,1.726842019,1.649401497
201209,01/09/2012,2.1,1.598122512,1.450508063,1.314660793,1.308326305,1.749647454,2.196131734,1.169450098,2.091180386,1.548191466,1.702842778,2.203395643,1.848081294,1.723447873
201210,01/10/2012,2.4,1.65195062,1.56019704,1.395846426,1.45666726,1.959471123,2.321206904,1.068225075,1.905157043,1.324333003,1.627815963,2.294493353,2.045693563,1.197406013
201211,01/11/2012,2.4,1.836780854,1.626680275,1.619003783,1.564829176,1.926259084,2.25551847,1.6875102,2.225002088,1.180575319,1.837087885,2.364217006,1.927573409,1.887843055
201212,01/12/2012,2.4,2.094387687,1.907882976,2.037519953,1.935832817,2.376632312,2.639358747,1.574612178,2.450623144,1.77185703,1.832207487,2.246315946,2.133464537,1.93914227
201301,01/01/2013,2.4,1.918103232,1.739247439,2.059323969,1.826922211,2.312862315,2.246665954,1.659208265,1.969752071,1.575733931,2.008377674,1.875172804,1.939132854,2.154703604
201302,01/02/2013,2.5,1.645447809,1.679149635,1.755353088,1.445777107,1.71545245,1.92883329,1.407252049,1.252920265,1.653478009,2.048908493,1.671373789,1.465684331,1.480664782
201303,01/03/2013,2.5,1.656174786,1.664432856,1.825929699,1.391216102,1.85173451,1.822834359,1.624824787,1.254785437,1.828347526,2.102094036,1.825454164,1.368186559,1.344576808
201304,01/04/2013,2.2,1.781233056,1.697215961,1.655648936,1.461233193,1.91599979,2.07725377,1.547879386,1.622340907,1.769702917,1.983356751,2.086425478,1.495233998,1.847031233
201305,01/05/2013,2.4,1.774225441,1.700750071,1.719133458,1.506013864,1.806627667,2.082693345,1.382308047,1.464625826,1.774616919,1.805686626,2.082228862,1.4920439,1.85728703
201306,01/06/2013,2.6,2.115435489,1.923776801,1.946553712,2.015876244,2.067347867,2.498435561,1.495238571,1.882770948,2.093021084,1.937629658,2.365165763,2.120997053,1.776479348
201307,01/07/2013,2.5,2.085729646,1.738953825,1.954015505,1.757743922,2.247380889,2.352835061,1.608092294,1.404026189,2.158881276,1.951996839,2.486527872,2.492717774,1.845754576
201308,01/08/2013,2.4,2.165721904,1.876264386,1.982562775,1.952187215,2.437942373,2.509738734,1.538309153,1.386860738,2.157752816,2.140124755,2.41193697,2.41448985,1.891463409
201309,01/09/2013,2.4,2.371129736,1.976493811,2.354099222,2.28404164,2.516935032,2.761020489,1.75549339,1.685555011,2.158966795,2.18678832,3.002300218,2.500648035,1.707217876
201310,01/10/2013,2,2.427475774,1.946323899,2.324608143,2.378090068,2.388993067,3.01841036,1.980123277,1.715115457,2.57342984,2.218103625,2.841780009,2.766400813,2.096403305
201311,01/11/2013,1.9,2.20838905,1.923098932,2.124021604,2.324275854,2.118784268,2.907661345,1.582683127,1.56979951,2.775510981,2.317006875,2.462855064,2.260620694,1.360205245
201312,01/12/2013,1.9,2.000737074,1.787408785,1.759076228,2.125270844,1.813006645,2.467972153,1.663278896,1.410443786,2.442705874,2.141441581,2.327603915,1.958730372,1.405375359
201401,01/01/2014,1.8,2.125147323,1.740847798,1.791414716,2.19702468,1.910968709,2.893319656,1.732277283,1.588553839,2.65667935,2.287544748,2.403989598,2.29334578,1.330187507
201402,01/02/2014,1.6,2.112900998,1.785962838,1.753085365,2.135728313,2.016465746,2.649754377,2.024024135,2.05805465,2.249675024,1.827654801,2.365584385,2.226362401,1.17445026
201403,01/03/2014,1.5,2.132844236,1.798879682,1.70518923,2.252375555,1.923164912,2.661319161,1.794099634,1.945219086,1.995451632,1.806927111,2.071511168,2.779964113,1.454665752
201404,01/04/2014,1.7,1.681605854,1.270573308,1.484931388,1.660422257,1.721485699,2.045413921,1.765677236,1.209198956,1.539843987,1.565984767,1.569417898,2.43044693,0.682685772
201405,01/05/2014,1.5,1.690813957,1.088478271,1.221100659,1.437898286,1.848882661,2.489274882,2.086911986,1.187362811,1.632725572,1.638753429,1.602222529,2.535450873,0.360422564
201406,01/06/2014,1.8,1.863165882,1.319509838,1.379264786,1.652933971,1.806647367,2.485206714,2.343868919,1.436950562,1.787142209,1.931852291,1.645670712,3.058274407,0.901969651
201407,01/07/2014,1.6,1.48771046,0.824378909,1.05933503,1.308727414,1.308892624,2.239057177,2.16607101,1.248882836,1.485447556,1.278406073,1.592615706,2.38287884,0.464087981
201408,01/08/2014,1.5,1.460159585,1.157684859,1.07202431,1.370013027,1.229143026,2.132932098,2.149058193,1.10106072,1.48836328,1.240747326,1.64041078,2.152044924,0.253363225
201409,01/09/2014,1.3,1.425642467,1.140526881,0.876104783,1.486999973,1.462373573,2.10662039,2.241305557,1.109048034,1.412031897,1.219652513,1.225982084,2.3697431,0.431794314
201410,01/10/2014,1.3,1.310741223,0.956672975,0.718962894,1.40222059,1.219131333,1.967324218,1.815402358,1.012909328,1.254329851,1.35758274,1.360100575,2.264669279,0.76105235
201411,01/11/2014,1.1,1.009493832,0.530775768,0.529919043,1.002404119,1.081341954,1.570845105,1.502334349,0.669079306,0.799828123,0.677352136,1.235091503,2.112847888,0.595095598
201412,01/12/2014,0.7,1.047379239,0.733738459,0.440795368,1.235725217,1.200592219,1.836551674,1.321643832,0.685851572,0.623105381,0.593423121,1.307903114,2.193597354,0.633108064
201501,01/01/2015,0.5,0.741508265,0.276768689,0.519905783,0.683593274,0.68183151,1.353429405,0.984896045,0.178954783,0.337425232,0.309529793,0.961111492,1.700179551,-0.104790569
201502,01/02/2015,0.4,0.566631144,0.106835911,0.19727458,0.92209863,0.488789009,0.95704058,0.944791332,-0.423439548,0.367255061,0.064430508,0.641849016,1.641397503,0.22652555
201503,01/03/2015,0.3,0.409070785,0.058872549,-0.033788135,0.489481373,0.486675645,1.225936486,0.554014883,-0.304314027,0.320335035,-0.287359624,0.668665277,1.195423721,0.019551501
201504,01/04/2015,0.3,0.483123554,0.220018505,0.180490743,0.712261775,0.360173262,1.333098083,0.837402428,-0.18261126,0.467380301,-0.021965983,0.632653531,1.122994777,-0.233367443
201505,01/05/2015,0.4,0.460800115,0.340734613,0.181873859,0.840004429,0.259305171,1.141652679,0.602848992,-0.353831433,0.473374628,0.269540586,0.57938717,1.093196797,-0.20045543
201506,01/06/2015,0.3,0.47453855,0.366195117,0.26367158,0.687735682,0.395321305,1.36786689,0.5377121,-0.041412274,0.18506008,0.041121572,0.317619517,0.844723373,0.096177985
201507,01/07/2015,0.5,0.527097162,0.420807902,0.297968062,0.800512284,0.511328191,1.143693213,0.351855517,0.093227058,0.411253458,0.176456887,0.375344957,1.126001855,0.156931106
201508,01/08/2015,0.4,0.489895135,0.272598425,0.358263749,0.71683512,0.321428287,1.130024719,0.480918632,-0.050817573,0.428847447,0.171703394,0.517017603,1.07807421,0.406600757
